-4.408750,-3.882859,-4.018855,-4.668305,-3.552915,-3.374335,-4.375681,-3.663439,-3.772610,-3.899612,-4.446095,-4.524490,-4.659379,-4.740946,-6.112397,-4.831398,-4.426399,-3.770217,-3.534483,-3.657337,-4.097609,-4.887058,-4.439390,-4.369859,-3.823268,-3.833621,-4.917260,-4.046665,-4.082129,-4.519238,-4.909332,-4.842148,-4.196387,-4.368476,-4.355703,-3.931822,-3.639365,-3.361698,-2.984942,-4.017169,-1.738004,-2.402818,-2.924220,-3.212098,-3.637009,-3.900392,-3.662142,-3.937633,-4.234420,-4.187763,-4.370553,-4.064517,-3.928358,-1.685452,-0.829720,-1.479948,-4.332806,-4.658351,-4.252771,-4.295289,-4.275645,-4.898781,-5.167705,-5.369996,-5.927061,-6.533363,-4.395809,-2.041935,-0.807379,-1.077414,-3.108760,-4.733477,-5.696716,-6.560279,-6.996230,-7.232480,-6.801444,-4.091434,-3.102616,-3.572622,-6.587363,-6.449439,-8.001046,-7.484449,-7.158710,-7.724807,-6.978032,-7.169447,-7.580573,-8.189980,-6.650455,-4.302033,-3.273476,-3.698173,-5.999325,-7.847377,-7.708305,-8.824496,-9.669670,-8.541086,-7.749035,-5.836335,-4.778239,-5.233928,-7.458391,-7.803069,-6.721491,-6.793915,-8.076821,-5.840289,-5.239092,-6.017604,-9.448996,-8.054717,-7.978640,-6.337671,-5.623806,-6.190767,-9.907242,-9.121468,-7.395756,-5.784224,-5.709331,-7.739618,-6.878153,-7.557720,-8.406176,-8.851801,-9.542228,-6.387943,-5.434059,-5.897289,-8.327502,-8.754204,-8.635420,-8.843735,-8.463102,-8.239041,-7.538566,-4.709338,-3.773201,-4.256635,-6.957244,-7.729164
-4.061693,-3.925378,-3.893454,-4.347963,-3.551686,-3.322764,-4.121139,-3.839276,-3.669440,-4.005333,-4.224630,-4.224048,-5.114316,-4.729986,-4.734011,-4.642418,-4.243070,-3.955790,-3.519531,-3.234050,-3.558137,-4.242876,-5.441338,-4.003415,-3.659861,-3.719483,-3.866126,-3.815296,-4.138808,-4.421735,-4.668569,-4.403812,-4.261289,-4.041239,-3.800693,-3.633955,-3.313296,-3.014977,-2.576110,-1.988934,-1.444669,-1.540984,-2.012912,-2.346853,-2.659549,-3.053452,-3.348198,-3.397754,-3.379367,-3.238598,-3.074757,-3.136739,-3.369426,-1.674270,-0.921072,-1.487488,-3.017056,-2.697781,-2.454807,-2.026044,-1.421340,-0.856928,-0.638249,-0.844942,-1.422052,-1.901492,-1.884956,-2.373872,-0.925162,-1.006615,-1.901373,-2.591606,-3.194646,-3.383272,-2.636245,-1.413249,-1.035242,-1.145963,-1.536718,-2.165501,-2.668880,-1.481445,-0.801601,-1.102813,-2.807655,-2.986159,-2.893822,-3.348959,-3.833476,-3.687330,-3.532348,-3.309102,-3.236462,-4.486227,-4.817324,-5.006416,-4.670105,-4.797400,-5.359878,-3.918127,-3.535187,-3.201871,-4.383471,-4.142301,-4.096559,-4.485649,-3.183934,-2.901451,-3.513144,-3.243678,-3.583676,-4.352739,-4.384863,-3.934101,-3.409595,-3.990874,-7.861855,-4.833427,-5.085350,-4.951747,-4.351757,-4.495368,-3.759697,-4.027102,-4.410337,-4.232016,-4.665638,-5.185119,-5.772997,-5.430579,-4.300748,-4.405992,-4.596011,-5.915026,-5.897494,-6.336925,-7.142126,-4.536077,-3.333141,-4.085701,-3.769702,-3.681989,-4.706801,-4.662521
-3.923753,-4.041948,-3.990432,-3.943294,-3.304225,-3.073384,-3.640791,-4.716436,-3.680829,-4.423263,-4.312034,-4.130760,-4.993711,-4.534267,-4.288011,-4.907660,-4.421504,-4.678611,-3.855703,-3.254069,-3.271397,-3.948304,-4.871902,-4.129509,-4.085056,-4.111428,-4.060854,-3.889183,-5.645443,-4.905670,-6.051365,-4.782095,-5.156388,-4.549608,-4.210160,-5.177331,-4.111381,-4.289111,-3.437884,-2.327310,-1.692792,-2.021610,-3.062306,-3.592666,-3.803568,-4.294952,-6.496104,-7.228365,-6.115469,-5.722158,-4.703268,-5.238972,-4.530666,-1.931661,-1.125521,-1.700060,-5.206873,-4.966105,-5.305470,-5.330732,-3.791508,-2.884886,-2.423979,-2.777948,-3.766944,-5.387160,-4.859387,-2.079938,-0.900324,-1.196877,-3.279985,-4.602192,-6.489933,-5.468362,-4.276282,-1.689875,-0.673769,-1.145991,-4.597396,-3.418726,-4.421542,-1.775584,-0.846459,-1.351071,-4.185585,-5.239506,-7.209647,-7.871556,-8.455356,-6.776998,-7.003568,-5.284320,-4.459709,-4.847723,-6.548606,-8.443072,-7.448971,-7.024902,-6.699849,-3.641318,-2.797654,-3.314864,-5.128634,-5.918011,-8.357224,-4.728790,-3.815313,-4.345503,-7.741410,-6.282666,-5.677216,-6.269087,-7.441272,-4.474530,-3.382114,-3.716094,-5.455689,-6.965670,-7.979792,-5.762196,-4.936581,-5.511231,-7.196321,-4.752416,-3.769961,-4.204289,-6.732542,-7.836893,-7.650726,-6.080338,-5.098511,-6.034907,-4.606442,-5.361681,-9.656682,-7.635783,-9.226769,-5.352184,-4.211702,-4.172022,-4.103752,-4.648952,-6.636894,-5.684751
-3.967032,-4.216702,-4.277617,-3.639229,-3.096780,-2.905365,-3.394470,-4.864668,-3.765273,-5.060726,-4.606987,-4.292030,-4.527505,-4.285655,-4.147105,-5.533409,-4.735116,-4.952024,-4.086634,-3.802029,-3.326154,-3.863668,-4.618779,-4.608425,-6.357887,-4.647957,-4.618299,-3.977007,-5.008533,-6.465252,-5.214127,-5.474339,-4.943785,-4.542326,-5.496816,-5.265657,-5.044599,-5.222542,-4.925111,-3.562672,-2.738147,-3.065371,-4.586951,-5.907441,-6.382564,-5.288913,-6.225383,-5.966094,-5.837177,-5.962698,-5.748672,-6.040539,-5.528245,-2.112940,-1.279564,-1.841023,-4.682758,-5.652637,-6.075534,-8.188344,-6.549643,-5.880348,-5.882083,-6.503351,-8.010881,-5.950203,-4.482302,-2.188100,-0.988960,-1.292727,-3.404799,-4.880469,-5.716582,-6.050259,-4.283972,-1.729208,-0.722745,-1.126677,-2.971339,-4.710738,-4.567692,-1.836443,-0.963115,-1.492145,-4.369888,-5.421617,-7.048718,-6.988300,-6.853881,-7.250884,-6.942330,-5.868794,-5.035041,-5.611216,-7.562565,-7.083717,-6.842512,-7.935287,-6.664712,-3.916999,-3.073721,-3.669565,-7.600144,-6.601768,-6.953024,-5.021065,-3.979260,-4.394886,-6.761695,-6.780143,-6.177118,-6.650795,-6.810455,-4.336347,-3.288361,-3.674011,-5.586772,-6.652248,-8.270339,-6.676322,-5.916546,-6.299072,-8.328502,-4.870603,-3.884172,-4.321615,-6.788162,-7.829043,-8.185619,-6.605993,-5.549451,-5.001997,-4.586820,-5.413317,-9.089187,-9.486753,-7.015546,-4.775716,-3.718640,-3.876800,-4.287728,-4.916028,-7.617987,-5.928236
-4.123903,-4.360522,-4.460786,-3.573844,-2.998887,-2.893671,-3.297948,-3.878607,-3.815711,-4.812805,-5.021158,-4.701805,-4.521224,-4.239007,-4.225209,-4.859663,-5.182891,-4.585618,-3.983882,-4.767866,-3.483160,-4.396328,-5.227941,-5.171786,-5.244422,-4.727429,-4.037895,-3.941633,-4.818511,-5.931513,-4.825222,-5.262200,-4.758557,-4.821972,-5.345187,-5.622358,-5.467052,-5.794015,-6.110268,-4.547967,-3.655813,-4.498478,-4.930824,-6.656438,-5.328330,-5.222488,-5.485130,-6.585939,-6.213088,-5.836536,-5.948826,-5.678081,-5.487573,-2.254322,-1.435554,-2.024395,-5.051105,-7.434094,-5.915968,-6.715965,-6.030106,-6.105800,-6.114741,-6.914272,-6.170718,-6.318465,-4.626451,-2.298095,-1.083906,-1.387804,-3.431855,-5.023278,-6.268143,-5.225590,-4.387701,-1.738248,-0.751039,-1.206723,-3.655721,-4.293351,-3.719948,-1.739265,-1.102675,-1.697097,-3.762208,-5.614861,-7.611497,-7.398790,-7.277275,-6.557904,-7.806684,-4.845925,-4.074523,-4.667227,-7.246132,-7.710931,-7.667091,-7.951055,-7.553901,-4.383249,-3.591581,-4.112787,-5.989841,-6.898945,-5.357497,-4.936783,-4.987175,-4.890491,-6.433122,-6.885736,-6.516890,-8.006196,-6.531974,-4.214471,-3.198965,-3.651831,-6.656192,-6.469679,-5.759761,-4.719677,-4.348665,-4.979140,-6.424051,-5.301148,-4.283391,-4.695538,-6.905216,-8.124728,-6.274959,-5.187708,-5.336550,-5.452512,-4.840273,-5.714013,-8.482790,-7.431098,-5.735539,-7.208663,-4.317993,-5.096950,-4.715818,-5.114214,-8.400811,-6.523742
-4.149155,-4.171019,-4.431255,-3.728611,-3.038294,-3.037397,-3.392052,-3.508528,-3.907486,-4.765719,-5.511511,-5.250909,-4.945012,-4.567501,-4.401572,-4.854563,-5.527645,-4.952987,-3.918008,-3.581192,-3.460990,-5.147909,-4.880754,-4.964683,-5.495991,-4.698110,-4.089669,-4.380257,-4.460635,-5.450028,-4.194620,-4.185997,-6.644495,-4.802009,-5.076492,-4.631767,-4.526234,-4.840829,-4.694037,-5.122543,-3.782947,-4.222493,-5.973595,-4.897629,-5.944458,-6.108618,-5.386154,-5.915970,-6.230174,-7.235411,-6.179734,-6.361390,-5.045819,-2.411468,-1.589524,-2.186202,-5.020542,-5.151387,-5.516572,-4.754715,-3.857048,-3.057042,-2.815371,-3.193347,-4.237895,-3.641114,-2.954052,-1.926969,-1.515545,-1.758968,-2.570699,-3.835747,-5.755083,-4.726504,-3.078844,-2.020700,-1.644901,-2.501879,-4.132649,-4.550696,-3.572928,-2.984911,-3.538838,-4.775975,-6.467556,-5.421804,-4.530591,-4.585551,-4.659506,-4.540697,-4.798218,-5.730556,-4.015924,-4.011629,-4.940346,-5.915939,-6.321711,-7.441545,-6.661259,-4.135729,-3.130280,-3.381006,-4.956553,-6.100730,-6.617131,-6.522092,-7.691829,-6.931500,-6.588006,-6.308257,-5.982837,-4.972567,-4.367565,-3.817451,-3.135553,-3.719535,-6.083886,-7.162684,-7.489375,-7.220388,-7.517686,-6.035594,-5.121626,-5.372683,-4.388629,-5.277348,-6.261198,-6.806148,-7.128804,-6.838953,-6.486840,-6.643448,-6.088239,-7.178612,-7.655958,-6.437930,-6.134723,-6.977475,-5.395712,-4.993094,-4.594901,-4.734447,-5.523795,-6.347711
-3.974472,-3.944865,-4.449972,-3.996201,-3.276016,-3.279495,-3.835378,-3.380738,-4.091095,-5.044224,-6.346519,-5.224929,-5.006239,-6.110173,-4.579224,-5.488043,-7.147106,-5.823243,-3.966631,-3.244276,-3.269246,-4.157112,-5.086546,-4.736577,-4.994803,-4.511558,-4.601240,-6.197329,-4.593640,-4.134614,-3.768326,-3.711390,-4.075469,-3.990010,-3.774209,-3.517289,-3.346452,-3.050879,-2.563250,-2.217143,-1.949513,-1.971118,-2.256970,-2.508335,-2.826420,-3.048344,-3.204884,-3.395954,-3.444446,-3.314246,-3.234766,-3.317775,-3.474985,-2.591327,-1.873690,-2.727535,-3.145757,-2.796381,-2.460700,-2.082932,-1.689531,-1.348731,-1.314148,-1.242828,-1.333041,-1.330934,-1.228539,-1.237911,-1.359672,-1.653499,-2.034936,-2.551961,-3.187544,-3.797976,-4.084094,-3.606466,-2.397191,-2.810968,-4.756193,-5.000334,-5.493718,-5.116337,-4.227463,-5.036472,-6.071732,-6.055601,-5.892362,-6.942934,-6.428701,-7.263764,-7.532113,-5.202493,-4.353250,-4.855588,-7.277737,-7.714575,-7.835275,-7.640597,-7.248792,-5.137596,-4.182229,-4.666381,-6.982402,-8.361388,-7.363560,-7.856224,-8.956358,-8.668672,-8.379540,-7.035829,-6.533763,-7.350249,-7.369457,-4.411923,-3.374937,-3.768504,-5.799015,-6.855448,-8.027884,-8.815046,-7.928154,-8.968033,-7.598985,-6.322601,-5.385574,-5.823649,-7.793704,-8.306636,-7.785025,-7.272838,-7.193327,-8.246906,-8.942777,-9.023320,-8.127220,-9.150371,-7.590376,-5.788950,-4.670924,-4.812482,-4.842940,-5.352474,-8.070656,-5.684183
-3.822153,-3.899067,-4.601421,-4.187622,-3.779350,-3.503360,-4.814487,-3.423641,-4.168117,-5.254016,-4.869175,-4.809110,-4.537241,-4.864801,-4.540182,-5.965613,-5.881122,-7.358957,-4.010841,-3.366996,-3.284032,-3.691533,-5.208364,-4.321727,-5.580989,-4.399487,-4.669814,-6.143985,-4.479358,-3.974440,-4.454544,-3.657290,-4.010328,-4.099751,-3.961738,-3.602304,-3.701574,-3.310137,-2.571519,-1.791027,-1.420041,-1.592386,-2.258792,-2.718507,-2.880210,-3.368010,-3.757589,-4.157660,-3.982866,-3.833879,-3.302113,-3.561179,-3.835076,-2.554229,-2.087248,-2.342235,-3.746994,-3.399154,-3.381941,-2.796639,-2.216707,-1.110461,-0.701373,-1.033576,-2.368879,-4.310407,-2.451688,-0.209089,0.798592,0.453532,-1.567563,-2.836564,-4.131770,-5.771097,-5.043544,-4.698541,-4.877212,-5.137868,-4.329398,-4.692277,-6.496917,-6.171074,-6.490066,-6.432448,-7.709025,-6.087345,-6.526501,-8.336233,-7.519903,-5.639733,-4.959035,-2.850235,-1.775036,-2.182835,-4.656478,-5.552435,-6.814488,-7.959545,-7.742909,-8.469081,-7.387853,-7.318204,-7.132421,-7.273643,-6.519175,-6.690765,-5.671583,-5.930362,-7.635054,-7.527040,-6.926150,-7.251467,-8.370126,-6.762400,-5.403982,-6.139926,-4.681148,-4.911189,-7.426304,-6.945266,-7.890953,-8.349133,-7.964471,-4.931586,-4.219128,-4.862082,-7.723975,-7.442743,-6.824661,-5.882829,-4.558356,-4.836605,-6.584633,-7.277808,-7.633474,-7.100754,-6.552876,-6.951050,-8.394596,-5.784977,-4.555845,-4.786663,-6.510101,-7.324774
-3.745844,-4.042976,-4.624374,-4.143268,-5.105322,-3.585256,-3.848709,-3.629341,-4.149605,-4.735816,-4.427596,-4.659879,-4.369032,-4.119208,-4.258040,-5.354491,-6.075712,-5.504729,-4.052006,-3.854912,-3.779882,-3.554583,-3.869470,-3.850851,-4.300206,-4.028986,-4.619604,-5.221013,-4.294351,-4.264958,-4.495465,-3.746871,-4.575832,-4.961071,-5.078168,-4.159950,-4.141699,-3.856566,-3.083305,-2.521644,-2.382168,-2.025544,-3.130980,-3.115722,-3.328309,-3.550700,-4.263542,-5.016072,-4.830916,-4.374601,-3.899341,-3.722916,-3.646519,-3.923378,-4.185344,-4.121891,-4.401262,-5.655241,-3.835138,-3.374467,-3.107924,-3.766434,-3.177318,-3.930691,-2.947846,-2.666912,-1.722735,-0.293254,0.661060,0.264658,-1.431332,-3.701320,-4.921960,-6.669116,-7.158877,-6.477207,-6.127080,-5.108518,-4.894005,-4.908385,-5.089855,-5.670507,-7.259490,-5.722952,-6.701673,-5.821552,-7.175402,-6.044991,-6.529222,-5.549943,-4.324538,-2.844347,-2.267453,-2.335369,-3.507906,-5.554543,-6.892846,-6.599260,-6.875932,-8.395559,-6.559839,-6.682283,-8.095070,-7.135092,-4.889194,-4.152577,-3.847392,-4.068408,-5.107926,-6.416640,-6.532354,-7.675290,-6.961979,-6.382377,-5.608790,-5.712550,-4.975806,-5.418191,-6.516478,-6.655062,-8.580030,-5.438909,-4.627796,-3.902789,-3.777649,-4.579552,-6.518379,-7.404846,-6.573322,-6.251512,-5.864651,-5.745760,-6.743443,-6.744184,-7.032505,-6.648802,-6.402864,-7.043527,-5.863673,-5.073800,-4.676023,-5.226566,-5.919238,-5.742785
-3.737046,-4.497901,-4.508123,-4.038688,-4.594305,-3.460953,-3.436205,-3.969385,-4.374482,-4.311051,-4.327713,-4.792440,-4.498348,-3.783682,-4.015513,-5.237226,-7.259224,-4.985044,-4.218400,-5.101140,-5.225368,-3.772989,-3.715968,-3.812005,-3.834432,-3.847404,-4.388522,-4.774675,-4.256207,-6.273501,-3.949052,-3.896115,-4.197654,-4.989542,-4.154603,-3.786515,-4.127100,-4.200610,-2.852383,-2.407920,-2.547646,-3.485537,-2.286769,-2.937464,-3.780143,-3.380183,-6.124031,-4.073705,-4.482852,-4.152243,-4.528557,-4.328586,-4.598849,-4.150927,-3.648269,-4.139150,-4.594130,-3.413222,-2.737373,-2.730081,-2.330985,-1.829929,-1.323544,-1.144603,-1.298629,-1.410429,-0.996876,-0.486665,-0.801339,-1.617366,-2.988642,-3.426530,-4.624314,-5.792019,-5.858185,-5.359646,-5.757195,-5.165911,-4.687436,-4.301964,-3.699082,-4.097425,-5.519520,-5.847314,-6.100229,-4.627623,-4.784661,-3.862565,-3.513637,-3.964958,-5.824255,-3.653473,-3.478808,-3.988979,-3.649078,-3.430015,-4.046227,-5.915850,-4.303722,-4.832670,-4.304433,-5.300547,-4.665390,-4.280705,-4.774812,-5.052487,-5.160164,-5.045736,-6.219109,-5.757468,-5.331736,-5.863267,-5.453481,-6.490723,-6.374183,-5.980053,-5.037836,-4.802550,-5.029346,-5.081833,-5.609016,-5.917436,-4.608727,-4.617069,-6.179858,-5.039654,-4.936499,-4.670404,-5.526920,-5.926234,-7.215389,-4.730354,-4.685551,-5.481381,-4.898497,-5.682861,-5.266401,-5.285203,-7.148580,-6.249120,-6.191536,-5.468542,-5.317271,-5.660552
-3.802625,-5.265526,-4.387925,-4.151017,-3.831625,-3.213116,-3.395073,-4.435094,-5.271619,-4.143492,-4.493886,-4.945130,-4.712884,-3.614270,-3.934966,-5.360808,-7.019811,-5.088555,-4.230250,-4.906384,-4.589472,-3.985303,-4.610029,-4.146233,-4.278496,-4.079945,-4.223924,-4.172602,-4.228287,-4.559247,-4.172430,-4.399511,-5.373397,-4.016767,-3.573229,-3.583184,-3.952176,-3.518791,-2.544490,-1.927533,-2.626811,-3.390462,-2.135215,-2.241340,-3.473614,-3.566342,-3.085228,-3.355978,-4.265359,-3.463921,-3.252625,-4.553140,-3.555286,-3.686483,-4.713562,-3.233759,-3.380394,-3.380802,-2.430034,-3.225070,-1.857979,-1.823252,-1.811149,-1.392961,-2.158350,-1.849368,-2.367576,-2.597721,-2.978836,-3.366781,-6.981359,-4.428425,-5.164817,-8.145932,-5.874606,-5.716956,-9.444285,-6.331414,-6.553564,-5.429986,-5.721233,-6.483115,-6.348821,-7.282934,-6.546446,-6.271080,-5.528501,-5.443890,-6.690039,-6.224061,-7.315195,-7.367881,-7.153935,-7.355916,-7.182717,-6.754275,-6.601468,-8.533615,-6.357092,-5.641512,-5.704615,-6.517005,-6.217460,-6.703607,-7.629040,-7.292658,-7.739356,-7.677497,-7.434377,-6.922778,-7.123271,-7.780910,-7.828508,-8.491798,-8.146849,-7.590464,-7.286148,-8.156549,-8.380939,-8.060933,-8.577057,-8.562993,-8.371378,-7.067017,-6.682528,-6.401277,-6.760866,-7.971015,-8.773195,-8.730206,-7.951377,-7.515891,-7.453645,-7.375130,-6.760323,-6.610947,-7.307106,-7.986594,-7.517460,-7.954694,-7.126119,-6.671606,-8.079823,-7.520988
-3.961370,-4.875663,-4.314374,-4.685333,-3.536607,-2.989134,-3.490080,-5.144994,-5.393690,-4.135331,-4.900187,-4.977866,-4.257193,-3.552423,-4.042225,-5.557241,-6.245776,-5.627278,-4.024575,-3.908227,-3.899459,-4.234012,-5.271045,-5.023445,-5.919422,-4.799934,-4.926279,-4.419789,-4.394807,-5.090903,-4.760736,-4.966821,-4.660231,-4.172907,-4.043974,-3.855162,-3.684028,-3.457792,-2.753330,-2.127842,-1.963402,-2.131009,-2.312661,-2.722949,-3.216002,-3.353328,-3.748466,-4.132062,-4.178443,-4.400963,-3.199817,-3.316324,-4.349574,-5.086320,-4.734156,-4.404835,-4.041717,-3.691997,-3.324117,-2.692352,-1.984676,-1.013269,-0.443884,-0.368980,0.292675,0.089878,-1.457904,-2.811362,-3.582911,-4.308123,-5.091644,-5.221622,-5.759338,-5.707535,-4.815932,-5.157899,-7.685011,-5.948520,-5.434691,-5.889798,-6.662061,-6.413990,-5.823242,-6.577394,-6.597054,-8.923842,-6.563753,-4.735933,-3.730894,-3.917322,-4.802575,-7.228089,-9.058043,-7.991138,-8.120131,-8.812094,-8.160116,-6.480541,-6.628919,-7.143510,-8.102401,-5.355276,-4.051713,-4.247765,-6.180144,-7.017243,-7.046234,-6.493938,-7.047575,-8.371266,-7.834616,-5.523218,-4.438616,-4.744679,-7.099094,-8.144209,-7.465300,-7.052729,-6.854141,-4.852961,-4.084204,-4.620319,-5.915133,-6.619531,-8.224014,-7.519910,-5.979462,-5.975293,-7.338367,-7.289380,-6.948300,-6.955104,-6.336950,-7.064817,-7.115644,-6.390380,-4.989257,-5.147467,-6.971550,-5.701032,-4.173540,-4.177595,-5.772160,-6.246091
-4.222042,-4.444967,-4.202653,-5.877283,-3.371119,-2.862230,-3.496927,-5.100722,-4.471040,-4.205488,-4.693556,-4.748877,-3.983541,-3.641601,-4.102210,-6.169796,-5.717662,-5.783159,-3.997458,-3.390268,-3.813119,-4.821973,-4.295758,-4.886965,-6.071058,-4.826931,-4.780662,-5.143354,-4.916317,-4.687193,-4.607363,-4.815380,-4.497863,-4.538317,-4.321855,-3.773360,-3.338814,-2.908009,-3.212591,-3.870190,-2.072530,-3.096434,-3.584279,-4.451974,-4.808708,-4.076553,-5.708848,-5.900178,-5.453879,-4.559944,-3.538788,-4.095549,-6.646344,-6.424387,-6.537785,-6.616493,-6.891547,-6.691783,-5.802811,-5.050560,-5.899143,-4.398222,-2.920396,-1.873714,-0.212955,-0.277327,-1.866024,-3.661007,-4.840937,-5.976612,-5.421370,-6.034320,-6.874597,-6.017295,-4.876951,-5.179054,-7.286379,-7.061124,-6.693840,-7.367026,-7.853703,-8.820150,-7.017433,-8.724046,-6.742866,-7.787875,-5.539231,-4.821122,-3.342333,-3.671313,-5.913640,-7.956325,-9.391815,-7.903017,-8.404631,-7.468257,-7.236791,-7.795430,-9.567510,-9.348289,-7.942082,-5.430589,-4.160822,-4.374998,-6.185350,-6.602014,-6.278518,-6.642624,-6.997186,-7.643005,-7.772129,-5.699512,-4.454257,-4.711465,-6.611479,-7.767418,-9.332515,-7.267395,-7.089671,-5.139738,-4.403478,-5.019264,-7.652704,-6.938049,-9.085613,-6.771340,-5.434272,-5.625833,-7.650863,-7.578753,-6.972767,-6.692875,-6.501766,-7.735565,-7.430667,-6.213729,-5.005189,-5.238589,-7.158728,-6.092531,-4.383962,-4.416627,-5.983615,-6.695626
-4.566123,-4.342864,-4.038310,-4.720846,-3.289215,-2.821075,-3.453475,-4.639222,-4.249516,-4.378210,-4.602610,-4.286167,-4.079622,-3.960674,-3.943300,-4.927773,-5.108505,-6.913431,-4.093737,-3.151520,-3.529073,-4.334644,-4.278962,-4.615546,-4.561788,-4.100840,-4.344740,-5.589761,-4.561557,-4.183448,-4.402919,-4.222764,-3.922379,-3.678691,-3.268700,-2.912351,-2.585288,-1.918162,-0.730580,-0.163666,0.069813,-0.096475,-0.482597,-1.206389,-2.268772,-3.055845,-3.809390,-4.153766,-4.050735,-3.432705,-3.072330,-3.566477,-3.852948,-4.033498,-4.058873,-3.823271,-3.753060,-3.437505,-2.918739,-2.340418,-1.640923,-1.195520,-0.833027,-0.859056,-0.061420,-0.170965,-1.576838,-1.682477,-2.321223,-2.873920,-3.932607,-3.714606,-3.170618,-3.061157,-3.304601,-3.636096,-3.847132,-4.143962,-4.437394,-4.463551,-3.981684,-3.720577,-3.660009,-3.892797,-4.271314,-4.823795,-5.643911,-4.778161,-3.299064,-3.317451,-5.282233,-5.438850,-5.669869,-5.597548,-5.666203,-5.366064,-5.719944,-6.240805,-5.958707,-6.998141,-6.251280,-5.515739,-4.161815,-4.418011,-6.261172,-7.842410,-7.567353,-7.388185,-7.465943,-8.319698,-11.427585,-7.118351,-5.603510,-5.726155,-8.486556,-7.177011,-7.581679,-7.519757,-6.896631,-5.639030,-4.775819,-5.419037,-7.348320,-7.534381,-8.349649,-7.126362,-5.771070,-6.007641,-8.222251,-8.409996,-8.592521,-7.360785,-6.836921,-7.208457,-7.089875,-6.697133,-5.053752,-5.210041,-6.988117,-6.367085,-4.551089,-4.577391,-6.112863,-6.486925
-4.891917,-4.467078,-3.858246,-4.334694,-3.314501,-2.825670,-3.520778,-4.530860,-4.244696,-4.671375,-4.903303,-4.079637,-4.354039,-4.420845,-3.820268,-4.410197,-5.115092,-5.592041,-4.342135,-3.128187,-3.076631,-3.738635,-5.241065,-4.788289,-4.198071,-3.847881,-4.018594,-4.930523,-4.205779,-4.456039,-5.073198,-4.973400,-3.949440,-3.994764,-3.522613,-3.216973,-2.988674,-2.304912,-0.860950,0.732570,1.223786,0.963953,-0.104369,-1.596175,-2.631867,-4.201274,-4.420551,-6.462156,-4.994202,-4.504956,-3.317851,-3.586471,-4.503314,-5.804263,-5.322042,-4.769628,-4.338631,-4.027405,-3.719952,-3.089563,-2.138716,-1.014543,-0.592484,-1.445415,-0.114333,0.014736,-1.335011,-4.058140,-4.087933,-4.595326,-4.779821,-3.099738,-1.916683,-2.329683,-4.477720,-5.257057,-5.894429,-4.342393,-4.092638,-5.307008,-4.942016,-2.114834,-1.085126,-1.475448,-3.864439,-5.108282,-5.830850,-3.629960,-2.484806,-2.767130,-4.581244,-7.074385,-7.962654,-8.640476,-6.974952,-4.354220,-4.159678,-5.754787,-6.188205,-7.229130,-7.591458,-4.896871,-3.928850,-4.230846,-6.767156,-4.291558,-3.108988,-3.578269,-5.194509,-5.149920,-4.023339,-5.514684,-4.038152,-4.421242,-6.898723,-8.637297,-5.615750,-5.551318,-6.324594,-3.896351,-2.626920,-2.877741,-4.656955,-6.036189,-6.092024,-6.266289,-5.834215,-5.762349,-5.222411,-4.682570,-3.545393,-3.723629,-5.051930,-6.197866,-6.682322,-5.776746,-4.600016,-3.868186,-3.522419,-3.961659,-4.877196,-4.789643,-6.190930,-4.067599
-5.109711,-4.585485,-3.710486,-4.137173,-3.431884,-2.837577,-3.745642,-4.641577,-4.447238,-5.005572,-5.317628,-4.202682,-4.358606,-4.253870,-3.870949,-4.378727,-5.444525,-5.196203,-5.149264,-3.217029,-2.839736,-3.642880,-6.224805,-5.321757,-4.566947,-4.106688,-4.078416,-4.104592,-4.487525,-4.938912,-5.885106,-4.748971,-4.583146,-5.450323,-4.487928,-5.010714,-4.916863,-3.196974,-1.473947,0.794344,1.412866,0.927559,-0.890520,-2.842545,-4.380815,-3.616621,-4.507541,-4.496558,-4.587996,-3.965964,-3.885198,-5.266936,-5.181327,-5.131577,-4.869470,-4.456463,-4.035403,-3.967540,-4.326381,-4.293057,-2.733927,-1.840028,-1.722364,-1.480881,-1.111956,-0.843512,-1.413017,-2.960634,-3.109835,-3.536504,-3.934899,-3.047621,-1.947970,-2.356071,-4.583851,-5.453364,-7.846103,-5.079140,-4.407915,-5.245214,-4.970175,-2.189021,-1.182049,-1.598007,-3.954963,-5.239679,-5.478243,-3.712699,-2.552137,-2.879047,-4.677609,-5.855764,-7.477068,-7.632641,-7.830771,-3.822531,-3.180845,-3.885884,-6.936127,-8.557744,-7.462594,-6.394209,-5.013804,-5.086170,-8.332680,-4.705962,-3.527984,-3.626098,-4.580968,-4.804446,-3.991197,-4.266501,-5.033638,-5.732511,-7.503592,-7.671330,-6.332669,-7.077846,-6.186788,-4.065190,-2.838203,-3.116045,-5.186267,-6.630936,-7.187140,-8.065948,-6.551973,-5.252167,-5.210241,-4.835315,-3.983253,-4.235231,-5.768358,-7.010163,-6.036799,-5.758595,-5.066686,-5.720208,-4.211304,-4.901115,-4.704122,-4.884651,-6.222553,-4.439189
