-3.422010,-3.404808,-3.356653,-3.288593,-3.211216,-3.146592,-3.109588,-3.109802,-3.156004,-3.269404,-3.463574,-3.732866,-3.882150,-3.605977,-3.214056,-2.896679,-2.667318,-2.518390,-2.433239,-2.400522,-2.410829,-2.457045,-2.536535,-2.620613,-2.709584,-2.779099,-2.875001,-2.996196,-3.066775,-2.935898,-2.689280,-2.443988,-2.295743,-2.269736,-2.044058,-1.261035,-0.423936,-0.116682,0.213170,0.268527,-1.914824,-1.870353,-2.074795,-2.438654,-1.776243,0.076138,0.500587,0.023277,-0.795715,-1.496356,-1.913182,-0.264371,0.407478,0.009537,-1.645106,-2.831942,-4.259049,-3.526747,-3.443138,-4.117194,-2.810527,-0.337232,0.520707,0.096780,-1.838468,-3.324630,-4.529159,-4.516260,-3.533617,-0.483868,0.285753,-0.234858,-2.680697,-4.263517,-6.846486,-0.868727,-0.128469,-0.622221,-2.831224,-4.471809,-5.538275,-7.313963,-5.463144,-1.772931,-1.042150,-1.444600,-1.788319,-2.073478,-3.882950,-2.050566,-1.151443,-1.643311,-3.690080,-1.450287,-0.831010,-1.508662,-4.692202,-5.586512,-4.602447,-1.543658,-0.660425,-0.891760,-1.709174,-2.908889,-3.929111,-2.579040,-2.758719,-2.743058,-2.173251,-3.227559,-3.420781,-3.755569,-3.977184,-2.118857,-1.645494,-2.335116,-6.226070,-2.442662,-2.140823,-2.738295,-2.888268,-2.988505,-2.820806,-2.751307,-2.324835,-2.793053,-2.795376,-3.062235,-3.237709,-3.656275,-6.922544,-3.826230,-3.362085,-3.734706,-3.440426,-3.588209,-4.457910,-3.814995,-3.140332,-3.834338,-4.353263,-4.436306,-4.331357,-4.713137
-3.388313,-3.369707,-3.314951,-3.233908,-3.138384,-3.062238,-3.015287,-3.004578,-3.044328,-3.163438,-3.385851,-3.747127,-4.063220,-3.641797,-3.109837,-2.742155,-2.477927,-2.309078,-2.211862,-2.175383,-2.193172,-2.257366,-2.349155,-2.447896,-2.524854,-2.590269,-2.696539,-2.909911,-3.102238,-2.848192,-2.440433,-2.149548,-2.023511,-1.971803,-1.686514,-1.064966,-0.248290,0.262528,0.587779,0.543145,-0.569505,-1.423195,-1.288045,-1.187112,-1.145753,0.037035,0.435799,-0.212333,-0.599291,-1.225732,-0.782171,-0.057152,0.536004,-0.061338,-0.320577,-0.880441,-1.550199,-1.740906,-1.185126,-0.995665,-1.900812,0.055481,0.576968,-0.083582,-0.839259,-1.848126,-1.333479,-2.184719,-1.947063,-0.505728,-1.258650,-1.310822,-1.503520,-1.546834,-1.788373,-0.712000,-0.174667,-0.553340,-1.773609,-2.132387,-3.074207,-3.434684,-2.045187,-1.512499,-1.233066,-0.956787,-0.820511,-1.441098,-3.328393,-2.085095,-1.935869,-1.893406,-4.281924,-1.465231,-1.922076,-2.325574,-2.412178,-2.710446,-2.457968,-1.847760,-1.294081,-1.839980,-1.366756,-2.107790,-4.023512,-2.371471,-2.132152,-3.567085,-1.841800,-1.877117,-1.638946,-2.384470,-3.303709,-2.505674,-1.873779,-2.350361,-3.372482,-5.099977,-4.292654,-3.176657,-3.711160,-2.488066,-2.656036,-2.343500,-2.491681,-3.828272,-2.560890,-2.557899,-4.363523,-2.372199,-2.806729,-2.774355,-2.173832,-2.776247,-2.529428,-2.870151,-4.024246,-3.171983,-2.626408,-4.000707,-4.134785,-5.184339,-3.644998,-3.271420
-3.507952,-3.499681,-3.446789,-3.362218,-3.268349,-3.182589,-3.134024,-3.128083,-3.176508,-3.308952,-3.567692,-4.058592,-4.753570,-3.967936,-3.329877,-2.932703,-2.671418,-2.513151,-2.429916,-2.415066,-2.464221,-2.573524,-2.732279,-2.887795,-2.989256,-3.065148,-3.227167,-3.599037,-4.290013,-3.680263,-3.048748,-2.782443,-2.762345,-2.908552,-2.667288,-2.035600,-1.776664,0.413764,1.069035,0.520206,-2.031979,-2.457991,-2.685366,-2.330606,-1.856391,0.207990,0.871673,0.302792,-2.266767,-2.663930,-2.418592,0.166766,1.001877,0.497593,-2.406711,-2.940992,-3.459458,-3.030220,-2.682351,-2.572422,-2.202854,0.309539,1.104197,0.504859,-2.621736,-3.567471,-3.683136,-3.018617,-2.524401,0.181395,0.898704,0.259579,-3.294255,-5.253838,-3.895016,-0.440367,0.445867,-0.123132,-3.406823,-5.872734,-4.425848,-4.189519,-3.696401,-1.576222,-0.809398,0.064185,0.674609,0.014055,-3.350322,-1.608194,-0.642137,-1.145484,-3.570836,-1.789886,-1.061389,-1.705941,-4.927378,-5.524820,-4.873216,-1.845088,-1.008108,-1.374483,-1.536824,-2.561588,-3.458570,-1.939540,-2.123010,-4.682197,-2.367455,-0.902371,-0.057187,-0.694441,-3.977126,-1.733256,-1.138238,-1.727620,-5.477769,-2.504457,-1.669809,-3.788026,-2.034393,-2.104155,-2.248855,-1.627042,-1.140890,-1.445401,-2.564012,-3.266178,-2.109281,-1.743672,-2.245344,-2.546514,-1.788342,-2.089084,-1.471751,-2.042486,-2.451753,-2.774092,-2.360706,-2.475970,-2.397032,-1.636244,-1.428606,-2.214898
-3.805056,-3.820080,-3.777674,-3.694803,-3.607510,-3.536105,-3.497061,-3.512385,-3.583877,-3.748888,-4.050715,-4.676949,-8.995131,-4.597342,-3.909125,-3.539833,-3.334424,-3.225088,-3.202360,-3.263310,-3.416747,-3.673374,-4.016335,-4.433728,-4.659011,-4.747527,-4.899160,-5.167624,-5.164985,-4.969204,-4.850029,-5.036366,-5.509347,-5.203165,-4.574911,-5.774596,-3.148296,0.304182,1.072190,0.438468,-2.879818,-3.864162,-6.813331,-4.304090,-3.245600,0.052503,0.857809,0.269202,-2.889543,-3.403525,-2.806939,0.097042,0.955874,0.408715,-2.514786,-3.642996,-4.308221,-6.327119,-7.144923,-7.186578,-3.003608,0.224920,1.029110,0.429353,-2.662475,-3.723251,-6.645236,-4.273066,-3.454352,0.014830,0.766204,0.131765,-3.241066,-3.616375,-3.214025,-0.465116,0.382443,-0.174378,-3.153821,-4.230857,-4.953104,-6.928759,-4.704725,-1.668067,-0.835838,-0.353303,0.274437,-0.401870,-3.381472,-1.593592,-0.707192,-1.191330,-4.438860,-1.488312,-0.813986,-1.479319,-4.551150,-6.900220,-5.678138,-2.134806,-1.290670,-1.256218,-1.572897,-2.601701,-3.408819,-2.006656,-2.105787,-1.140973,-0.556159,-1.495270,-0.191439,-0.843028,-3.279925,-2.703446,-1.602115,-1.908223,-4.581290,-1.563442,-1.047910,-2.668886,-2.288292,-2.317231,-2.091303,-1.946311,-1.553145,-3.441147,-1.857736,-2.091350,-2.405370,-3.263319,-7.302940,-3.206384,-2.787624,-2.722220,-1.724405,-1.977125,-3.372900,-2.357073,-1.993703,-2.220724,-2.912258,-2.407229,-2.378626,-3.347691
-4.360798,-4.388592,-4.419683,-4.343649,-4.248312,-4.235993,-4.227398,-4.271456,-4.409109,-4.622275,-4.948009,-5.339221,-5.523104,-5.272172,-4.921285,-4.819445,-4.840453,-4.903586,-5.195743,-5.514760,-5.910761,-6.469085,-6.727482,-6.967887,-7.170903,-7.490896,-7.506777,-7.498992,-9.505554,-8.863911,-8.463273,-8.210138,-8.177967,-7.513385,-6.008233,-6.199790,-3.157603,0.269389,1.034802,0.400993,-2.908396,-3.961824,-5.943099,-4.205372,-3.229467,0.006487,0.811193,0.222843,-2.902865,-3.265383,-2.753004,0.040753,0.900060,0.353223,-2.568372,-3.687824,-4.398214,-6.384439,-6.679336,-6.614885,-3.057388,0.150182,0.952844,0.351886,-2.731001,-3.785623,-6.391015,-4.345990,-3.635982,-0.133582,0.617753,-0.017060,-3.434774,-4.713887,-3.825538,-0.517625,0.328012,-0.229436,-3.206930,-4.318030,-4.998937,-7.153998,-4.777679,-1.717060,-0.872160,-0.951214,-0.261066,-0.949029,-4.864460,-1.721541,-0.770824,-1.259771,-3.812192,-0.840892,-0.224422,-0.972865,-5.743635,-5.356326,-5.338585,-2.393730,-1.589404,-1.596168,-1.657015,-2.734461,-3.623557,-2.027481,-2.261188,-2.334750,-1.495046,-1.473273,-0.542602,-1.169908,-4.441183,-1.577610,-1.064184,-1.784800,-4.350285,-2.270233,-1.693298,-1.921658,-2.175487,-2.338589,-2.273926,-2.251576,-1.313449,-1.437161,-1.702072,-2.758301,-2.929114,-2.461857,-2.831663,-4.256356,-3.539384,-3.436857,-2.172745,-2.197604,-3.096992,-4.144592,-2.739603,-2.542299,-2.812079,-3.435843,-2.871116,-3.031791
-5.348447,-5.522112,-5.611316,-5.590003,-5.558835,-5.577384,-5.669590,-5.781848,-6.057313,-6.296984,-6.533270,-6.622870,-6.709190,-6.882769,-7.527597,-7.850596,-9.680429,-7.591579,-10.319456,-9.520093,-9.051816,-8.342339,-7.762898,-8.565867,-9.404486,-8.789477,-9.302958,-10.041365,-8.973145,-12.257775,-9.629683,-8.767596,-9.456549,-9.374737,-6.851542,-6.458511,-3.150780,0.233086,0.998142,0.364443,-2.924887,-3.907173,-6.354107,-4.163922,-3.272425,-0.040599,0.765094,0.175859,-2.969886,-3.435012,-2.904414,-0.014155,0.844677,0.297556,-2.622232,-3.771339,-4.447985,-6.604756,-8.097044,-7.323330,-3.145846,0.071302,0.873059,0.271643,-2.821576,-3.882063,-6.527144,-4.523205,-3.776284,-0.296508,0.453335,-0.181068,-3.585443,-4.063161,-3.511743,-0.575434,0.271223,-0.286386,-3.266710,-4.368831,-5.049762,-7.119135,-4.852340,-1.766813,-0.912867,-2.071745,-0.939686,-1.727658,-4.032073,-1.743036,-0.831305,-1.321070,-4.232191,-1.472860,-0.695096,-1.284703,-4.369868,-5.210263,-5.221786,-2.490093,-1.734819,-2.283757,-1.730311,-2.709379,-3.512573,-2.091710,-2.232352,-1.230762,-0.607341,-1.993294,-1.122063,-1.797164,-3.527126,-2.696913,-1.738906,-2.069301,-4.013403,-1.992081,-1.677635,-3.777174,-2.442911,-2.790352,-2.793629,-2.320487,-1.198528,-2.114729,-2.230237,-3.675358,-2.342360,-2.489598,-3.034631,-3.585825,-2.862821,-3.038118,-2.125541,-2.658715,-4.047176,-2.610818,-2.099121,-2.902386,-3.909277,-2.698213,-2.321614,-2.787749
-8.162845,-9.433928,-7.829223,-8.056928,-8.563525,-11.404838,-9.771292,-9.441628,-8.662073,-9.189304,-9.621168,-8.974990,-8.033041,-8.731887,-8.563203,-8.014347,-8.728251,-7.584320,-8.245076,-9.720102,-8.088065,-8.861251,-7.754963,-8.545215,-9.306006,-8.209064,-8.209594,-8.914317,-8.091967,-9.794281,-9.370452,-8.343151,-8.743100,-9.344847,-6.842422,-6.521398,-3.187533,0.196288,0.961388,0.327746,-2.964433,-3.939942,-7.135943,-4.178312,-3.330305,-0.087369,0.718747,0.128424,-3.032371,-4.206181,-3.203005,-0.069479,0.789138,0.241971,-2.678322,-3.825972,-4.497567,-6.622156,-6.915738,-6.993423,-3.235380,-0.012061,0.788868,0.186911,-2.913698,-3.974703,-7.430676,-4.686080,-3.955470,-0.477453,0.270434,-0.364878,-3.693360,-4.099456,-3.563902,-0.633469,0.212207,-0.345645,-3.325119,-4.434558,-5.112552,-7.092513,-4.922153,-1.816984,-0.957414,-2.383812,-1.090087,-1.886865,-4.965812,-1.815343,-0.891926,-1.402160,-3.473324,-1.261403,-0.539876,-1.176730,-4.423670,-5.483524,-5.829012,-2.398777,-1.629275,-3.589795,-1.806235,-2.723447,-3.500558,-2.138038,-2.269053,-2.300229,-1.567358,-2.969287,-1.910131,-2.543252,-3.976968,-2.039541,-1.463448,-2.063974,-4.218792,-2.214845,-1.790785,-2.204208,-2.345139,-3.021222,-3.328974,-2.599554,-1.366500,-1.562355,-2.142037,-2.524615,-2.560138,-2.389205,-2.920593,-3.585596,-2.951083,-3.638463,-2.441244,-2.908521,-3.255274,-3.200967,-3.648911,-3.905542,-4.043630,-3.769909,-3.877866,-3.568323
-5.664371,-5.847486,-6.013810,-6.423728,-6.541951,-6.922386,-7.383669,-7.961006,-8.024607,-8.629897,-8.415981,-7.926351,-8.517322,-8.881777,-7.868261,-7.857942,-7.904775,-7.264582,-7.945369,-9.064246,-7.528332,-8.397620,-7.738753,-9.601810,-9.922022,-8.727213,-8.690222,-9.274359,-8.496859,-10.445596,-9.336361,-9.085237,-8.947181,-9.525897,-6.821406,-6.576311,-3.232514,0.159544,0.924769,0.291301,-3.008710,-3.995753,-6.726198,-4.266686,-3.353823,-0.134068,0.672379,0.081782,-3.110429,-5.489042,-3.333495,-0.125349,0.733405,0.186474,-2.733701,-3.866463,-4.567893,-6.634774,-7.389577,-7.351886,-3.319897,-0.100047,0.699875,0.096995,-2.998198,-4.056366,-7.204632,-4.897470,-4.138577,-0.680395,0.064904,-0.573773,-3.946154,-5.828548,-3.939871,-0.693954,0.151146,-0.407203,-3.386781,-4.518860,-5.161065,-7.208893,-4.967099,-1.869062,-1.006285,-1.433784,-0.723749,-1.404930,-4.307841,-1.875502,-0.953411,-1.463374,-4.256361,-0.846424,-0.221312,-0.941142,-5.115625,-5.619191,-6.194219,-2.255165,-1.425225,-1.730324,-1.836895,-2.899254,-3.750144,-2.170451,-2.315457,-1.561149,-0.866654,-1.659390,-1.732466,-2.380023,-4.277827,-1.986755,-1.464697,-2.150673,-4.817735,-2.264882,-1.886642,-4.484590,-2.616221,-3.168050,-2.871780,-3.547070,-2.010982,-2.933184,-2.831920,-3.196545,-4.001203,-2.674198,-2.520373,-3.829914,-3.756785,-4.491285,-3.999972,-3.560841,-3.360686,-3.172767,-3.257536,-3.790305,-3.601203,-3.260835,-3.182955,-3.695938
-4.625729,-4.693734,-4.780929,-4.859479,-4.931843,-5.023917,-5.090961,-5.186649,-5.287799,-5.408307,-5.583639,-5.736463,-5.985999,-6.280266,-6.903458,-7.718110,-8.343864,-7.608190,-7.448310,-7.854674,-7.486717,-7.895348,-8.011661,-9.081987,-9.049796,-8.307926,-7.756603,-7.952550,-9.367085,-9.940300,-8.945026,-7.661168,-8.863324,-7.900168,-6.100045,-6.812958,-3.289644,0.122937,0.887888,0.253638,-3.030306,-4.041940,-5.701460,-4.365736,-3.385617,-0.179324,0.624756,0.037466,-3.138993,-3.845077,-3.158345,-0.181002,0.677968,0.130867,-2.789269,-3.935754,-4.614241,-6.744399,-7.356319,-7.234860,-3.419811,-0.192522,0.606277,0.002747,-3.096991,-4.165681,-6.865099,-5.112803,-4.387632,-0.908644,-0.170745,-0.810757,-4.120996,-4.211108,-3.648636,-0.758066,0.087525,-0.470955,-3.451512,-4.582206,-5.226145,-7.232773,-4.985144,-1.920934,-1.057065,-1.091758,-0.507877,-1.168459,-4.837673,-1.952053,-1.015512,-1.535177,-3.467217,-1.783804,-0.891643,-1.412407,-4.287154,-5.332500,-4.982569,-2.130623,-1.266419,-1.346706,-1.841008,-2.938918,-3.687023,-2.239097,-2.280197,-2.621682,-2.141014,-2.639476,-1.533974,-2.213918,-3.734727,-3.674032,-2.411865,-2.523970,-5.068976,-1.920478,-1.362272,-2.027497,-2.539537,-2.555279,-2.600553,-4.156059,-2.529748,-3.234310,-3.466025,-2.864253,-2.425729,-2.170962,-2.682271,-3.762830,-3.888118,-3.857091,-3.650210,-4.534082,-4.438182,-4.071476,-3.470754,-3.608980,-3.236180,-3.704180,-4.785666,-4.251267
-4.020850,-4.046155,-4.075349,-4.102360,-4.127302,-4.137222,-4.133605,-4.124224,-4.096550,-4.066206,-4.021038,-4.005357,-3.965020,-3.980671,-4.013659,-4.052865,-4.175807,-4.268214,-4.385352,-4.535336,-4.689711,-4.898052,-5.186742,-5.530961,-5.790819,-6.020406,-6.347253,-7.478822,-7.173994,-7.105312,-7.175464,-6.654694,-6.112623,-5.437245,-4.780976,-5.199747,-3.262221,0.087495,0.850638,0.217424,-3.062946,-4.033954,-5.176593,-4.399166,-3.568252,-0.231246,0.577757,-0.009938,-3.142026,-3.548369,-3.039676,-0.236959,0.622328,0.075351,-2.846079,-3.975193,-4.670376,-6.726447,-6.982644,-7.186694,-3.518082,-0.291018,0.507037,-0.097335,-3.200456,-4.251270,-7.231136,-5.418221,-4.622697,-1.172617,-0.444446,-1.093736,-4.374039,-4.921406,-3.953264,-0.822890,0.021503,-0.537212,-3.517715,-4.649374,-5.293004,-7.335104,-4.998960,-1.973052,-1.109615,-0.948164,-0.434587,-1.099454,-4.013141,-1.974358,-1.076363,-1.578616,-4.340041,-1.234452,-0.563983,-1.234983,-4.733531,-5.050443,-4.763326,-2.040331,-1.190276,-1.584626,-1.939595,-2.930480,-3.723911,-2.271994,-2.419432,-2.125079,-1.384841,-1.970706,-1.690524,-2.308421,-4.623268,-2.093267,-1.654672,-2.412719,-6.623388,-3.220668,-2.265893,-2.203259,-2.779243,-2.712668,-2.519637,-3.299688,-2.156224,-2.724340,-3.597641,-4.469640,-3.205221,-4.077553,-4.161005,-3.443388,-2.973164,-3.623503,-3.783855,-3.267766,-3.358235,-3.744871,-3.527092,-3.622694,-4.132524,-4.465814,-4.282853,-4.740872
-3.692343,-3.694663,-3.699479,-3.708896,-3.713459,-3.691659,-3.661357,-3.615384,-3.527556,-3.438697,-3.337646,-3.236149,-3.145916,-3.059711,-2.991725,-2.955413,-2.934968,-2.944631,-2.954939,-2.985189,-3.040803,-3.099962,-3.167414,-3.218084,-3.259021,-3.275482,-3.322944,-3.388631,-3.466691,-3.501219,-3.468302,-3.547338,-3.923048,-3.789956,-2.967963,-2.256606,-1.971972,0.125644,0.721723,0.224648,-1.913557,-2.528697,-3.753142,-4.854275,-3.074203,-0.232773,0.514438,-0.043445,-2.888638,-3.003067,-2.878781,-0.280846,0.564827,0.020005,-2.915723,-3.943615,-4.467126,-6.634860,-7.120075,-5.432112,-3.770936,-0.393132,0.399782,-0.199098,-3.347425,-4.361330,-5.772213,-5.500700,-4.976351,-1.482864,-0.775120,-1.434461,-4.700055,-4.970620,-3.940902,-0.892179,-0.047068,-0.605857,-3.590177,-4.708217,-5.344548,-7.490409,-5.016866,-2.024487,-1.161798,-0.913140,-0.465859,-1.116367,-5.532906,-2.095538,-1.140001,-1.638981,-3.894995,-1.157730,-0.523533,-1.243079,-4.995720,-5.437185,-4.948191,-1.990953,-1.154652,-2.369589,-2.079686,-3.010831,-3.989603,-2.325224,-2.406100,-2.487010,-2.225122,-3.254157,-2.244003,-2.890878,-3.996383,-2.811215,-2.377748,-2.841707,-5.793817,-2.887834,-2.028054,-2.121803,-2.654000,-2.809803,-2.758913,-3.403149,-2.156634,-2.256206,-2.612481,-3.348038,-3.526047,-4.655264,-4.440419,-3.275509,-2.687531,-3.158808,-3.426536,-3.501895,-4.756491,-3.571478,-4.292523,-4.402589,-4.256156,-3.647096,-3.494726,-3.863194
-3.544549,-3.545153,-3.544445,-3.542855,-3.528172,-3.508895,-3.470585,-3.400772,-3.301252,-3.183768,-3.051670,-2.918521,-2.797991,-2.682127,-2.585896,-2.515277,-2.459410,-2.430441,-2.421061,-2.429596,-2.456049,-2.495295,-2.533184,-2.551320,-2.543420,-2.508272,-2.479650,-2.475734,-2.478638,-2.457501,-2.431710,-2.433118,-2.432145,-2.274324,-1.904418,-1.557423,-0.978191,-0.305596,0.098997,-0.034134,-0.908583,-2.657619,-2.004165,-1.545578,-1.023582,0.121644,-0.159805,-0.113823,0.049988,-0.304297,-0.400276,-0.470035,0.058746,0.129396,-1.283323,-2.261475,-2.879370,-4.066269,-2.900602,-2.786613,-2.062459,-0.779101,0.022667,-0.359185,-1.612785,-3.184791,-3.812735,-3.402929,-2.728284,-1.393574,-0.804582,-1.663665,-3.093438,-4.411089,-3.587570,-1.263040,-0.472689,-0.866507,-2.561139,-4.776278,-5.669217,-6.668716,-4.834633,-2.262487,-1.630023,-0.954471,-0.423238,-1.027437,-3.654765,-2.125534,-1.353692,-1.793862,-4.259017,-2.254557,-1.397697,-1.999263,-5.054312,-6.838581,-5.733720,-2.203064,-1.394933,-1.770274,-2.329607,-3.372914,-4.331830,-3.077792,-3.260508,-2.847726,-2.493752,-3.957100,-3.150554,-3.916524,-4.402546,-3.274065,-2.881611,-3.187721,-4.917455,-3.588051,-2.619379,-2.513642,-3.163069,-3.741693,-3.599508,-4.050799,-2.667375,-4.934301,-2.888858,-3.314229,-3.275661,-3.338716,-4.138653,-3.435095,-2.922734,-3.270457,-3.600280,-3.623769,-3.798952,-4.072834,-4.222731,-5.418475,-4.558312,-4.368289,-4.681196,-4.930684
-3.551595,-3.553481,-3.555711,-3.558108,-3.550259,-3.534344,-3.498549,-3.429531,-3.323298,-3.194334,-3.050191,-2.906489,-2.774303,-2.651195,-2.544745,-2.469045,-2.409359,-2.377199,-2.369803,-2.385725,-2.423401,-2.476727,-2.526684,-2.551749,-2.540271,-2.499124,-2.457464,-2.436341,-2.434024,-2.440375,-2.455167,-2.453462,-2.381419,-2.212341,-2.024912,-1.933418,-2.473528,-2.182723,-1.503743,-1.353873,-1.501361,-1.732109,-1.740111,-1.281087,-0.747262,-0.446238,-0.369005,0.781865,1.258311,0.874423,-0.667463,-1.118985,-1.124702,-0.918029,-0.755945,0.324674,0.594872,0.329208,-0.432861,-1.039940,-1.110204,0.249765,0.756868,0.482494,-0.282004,-1.030188,-1.574078,-2.422081,-2.811032,-1.926446,-0.939622,0.521049,0.845108,-0.109343,-0.787965,-0.936887,-1.086328,-0.800048,-1.131927,-0.478314,0.291638,-0.394245,-0.912361,-1.285972,-1.652894,-0.977878,-1.153864,-0.810225,-1.577594,-3.335920,-3.908775,-2.907369,-1.808614,-1.233719,-0.729125,-1.496096,-0.119802,-0.656855,-1.644338,-0.885464,-0.533559,-0.980669,-2.074846,-1.096260,-0.516970,-1.600741,-2.804848,-2.946838,-2.372258,-0.920427,-0.344431,-0.930228,-2.097479,-3.499809,-2.248040,-1.365125,-1.381168,-1.256710,-0.924798,-1.438940,-2.889803,-2.302090,-3.129901,-2.234041,-2.536165,-4.985127,-3.090564,-3.340413,-1.609300,-1.520264,-2.192208,-2.172155,-2.264142,-2.434638,-2.298221,-3.687935,-2.100124,-2.387333,-2.306457,-2.502908,-3.688498,-2.644050,-2.252811,-2.515222
-3.713240,-3.724571,-3.742818,-3.761824,-3.782135,-3.774464,-3.753492,-3.697214,-3.597193,-3.469844,-3.332081,-3.189284,-3.063670,-2.949830,-2.863346,-2.801981,-2.759685,-2.756340,-2.777971,-2.831197,-2.917481,-3.023896,-3.137877,-3.221421,-3.244650,-3.232887,-3.220538,-3.222405,-3.282528,-3.421633,-3.566178,-3.655338,-3.654617,-3.609015,-3.845423,-3.931526,-3.827735,-4.057723,-4.416922,-4.763339,-5.849400,-4.366679,-3.968350,-3.689388,-3.525901,-3.565413,-2.711451,0.608501,1.408366,0.811678,-2.340190,-3.322146,-3.803144,-4.256196,-3.562402,0.195034,0.919572,0.246183,-3.383745,-4.369116,-2.940473,0.199440,1.027553,0.449019,-2.548169,-3.707084,-5.612748,-6.301786,-6.250524,-4.390924,-3.063394,0.282838,1.029393,0.390966,-3.014167,-4.025852,-4.609051,-4.021679,-3.135576,0.198598,0.990420,0.381511,-2.831440,-3.830960,-4.308995,-1.557713,-0.746374,-1.343367,-4.402440,-5.440443,-7.628284,-5.702303,-4.848501,-1.481185,-0.766219,-0.140229,0.267028,-0.386178,-3.629530,-1.534735,-0.648595,-1.154075,-4.159278,-1.050355,-0.271796,-0.850675,-3.722404,-4.817282,-4.308949,-1.013117,-0.181665,-0.596573,-1.528613,-2.797018,-3.312931,-1.636616,-1.750723,-1.742190,-1.232727,-2.520705,-1.548319,-2.141965,-3.729566,-1.825023,-1.542959,-2.438653,-4.404434,-2.024407,-1.704410,-1.783366,-2.028983,-2.074768,-2.289611,-3.045343,-1.959124,-3.193611,-1.932490,-4.097114,-2.310674,-2.325633,-2.960340,-4.275025,-3.336414,-3.532294
-4.064014,-4.100520,-4.151260,-4.197171,-4.245940,-4.303388,-4.323663,-4.303606,-4.234900,-4.132549,-4.008353,-3.900155,-3.788055,-3.733779,-3.692006,-3.679130,-3.735493,-3.799484,-3.916331,-4.097948,-4.347072,-4.669621,-5.085744,-5.590102,-5.764692,-5.894970,-5.842546,-6.417631,-7.002656,-7.059430,-7.021120,-6.711642,-6.929164,-8.037960,-6.586408,-7.179052,-6.706612,-7.358670,-7.576948,-6.618603,-8.942341,-6.407217,-6.282463,-6.302869,-6.988256,-3.857371,-2.591612,0.563374,1.359420,0.762384,-2.437937,-3.477276,-4.192094,-4.297451,-3.623909,0.132785,0.856203,0.185949,-3.523086,-4.271250,-2.947340,0.123814,0.952738,0.373143,-2.610955,-3.701847,-7.111587,-7.083137,-6.539080,-4.494947,-3.190988,0.094116,0.840299,0.202930,-3.148994,-4.236938,-4.419262,-4.222991,-3.303542,0.033003,0.823522,0.214350,-2.999769,-3.980293,-4.594485,-1.400001,-0.578338,-1.161817,-4.168083,-5.298068,-8.452836,-5.700717,-4.999475,-1.568807,-0.804428,-0.497539,0.142057,-0.493463,-3.951067,-1.642051,-0.730972,-1.265967,-3.933990,-0.878153,-0.214783,-0.892739,-4.438297,-5.347557,-4.224219,-1.215301,-0.401657,-1.294886,-1.759429,-2.640345,-3.210836,-1.729574,-1.802311,-2.191445,-2.285945,-2.102041,-1.153660,-1.814074,-3.760657,-1.978057,-1.549385,-2.199431,-4.258457,-2.086439,-2.069121,-2.954277,-2.014165,-2.063784,-2.239884,-2.681762,-1.852418,-1.717080,-1.906765,-3.118692,-2.511465,-2.802507,-2.720486,-2.145579,-1.671896,-2.314928
-4.716377,-4.782744,-4.907916,-5.041215,-5.190831,-5.362409,-5.509326,-5.567392,-5.588328,-5.491348,-5.451679,-5.441977,-5.458719,-5.507039,-5.752830,-5.980779,-6.379141,-7.166535,-7.740094,-7.825911,-7.534410,-7.513083,-7.713245,-8.464627,-9.278723,-8.384109,-7.912830,-8.037008,-9.861039,-9.233856,-10.844261,-7.668301,-10.110380,-8.483419,-9.284896,-8.616319,-8.391149,-9.568386,-8.720118,-7.391847,-7.181555,-7.703975,-7.143116,-7.735820,-7.026572,-3.842956,-2.597740,0.514147,1.310109,0.713157,-2.480237,-3.546633,-4.105330,-4.431540,-3.712605,0.071695,0.793835,0.123159,-3.581614,-4.343214,-2.999119,0.048596,0.877578,0.297747,-2.680532,-3.762231,-7.150704,-7.065285,-6.492654,-4.690383,-3.389188,-0.122038,0.623323,-0.013839,-3.349625,-4.357492,-5.054046,-4.354252,-3.465711,-0.169746,0.621253,0.012581,-3.187451,-4.165535,-4.767184,-1.280409,-0.451345,-1.027348,-4.001912,-5.147586,-9.215268,-5.776612,-5.068992,-1.670444,-0.828650,-1.420640,-0.036610,-0.652848,-4.662721,-1.745544,-0.819039,-1.334318,-4.154246,-1.444856,-0.889657,-1.612603,-4.233430,-5.435908,-4.658468,-1.529226,-0.663890,-0.888772,-1.681433,-2.903911,-3.297068,-1.805588,-1.867702,-2.851767,-4.773989,-1.613241,-1.071945,-1.757455,-3.518702,-4.342221,-2.093166,-2.209624,-6.235351,-2.221511,-1.856690,-2.419041,-2.273501,-2.218873,-2.269943,-2.580868,-2.173499,-2.630033,-2.737547,-2.805584,-2.931364,-3.114159,-2.829738,-2.974414,-2.442166,-3.035846
